Datetime,Open,High,Low,Close,Volume
2025-11-26 09:25:00+00:00,421.8,421.94,421.54,421.58,6520.0
2025-11-26 09:30:00+00:00,421.61,421.94,421.58,421.67,6864.0
2025-11-26 09:35:00+00:00,421.71,421.88,421.66,421.81,5581.0
2025-11-26 09:40:00+00:00,421.74,422.02,421.66,422.02,6199.0
2025-11-26 09:45:00+00:00,421.99,422.27,421.88,421.9,5491.0
2025-11-26 09:50:00+00:00,421.85,421.91,421.75,421.75,6713.0
2025-11-26 09:55:00+00:00,421.79,421.79,421.6,421.73,6332.0
2025-11-26 10:00:00+00:00,421.68,421.8,421.6,421.78,2448.0
2025-11-26 10:05:00+00:00,421.8,422.19,421.8,422.19,1664.0
2025-11-26 10:10:00+00:00,422.18,422.3,421.99,422.3,9205.0
2025-11-26 10:15:00+00:00,422.2,422.32,422.2,422.22,2344.0
2025-11-26 10:20:00+00:00,422.27,422.8,422.19,422.68,8268.0
2025-11-26 10:25:00+00:00,422.68,422.68,422.4,422.59,6078.0
2025-11-26 10:30:00+00:00,422.59,422.8,422.47,422.8,5970.0
2025-11-26 10:35:00+00:00,422.76,422.86,422.69,422.84,3575.0
2025-11-26 10:40:00+00:00,422.88,423.29,422.88,423.08,15964.0
2025-11-26 10:45:00+00:00,423.15,423.15,422.9,423.04,5993.0
2025-11-26 10:50:00+00:00,423.1,423.29,423.05,423.28,8256.0
2025-11-26 10:55:00+00:00,423.3,423.6,423.27,423.52,18619.0
2025-11-26 11:00:00+00:00,423.49,424.43,423.49,424.36,20374.0
2025-11-26 11:05:00+00:00,424.42,424.67,424.07,424.22,19385.0
2025-11-26 11:10:00+00:00,424.05,424.14,423.7,423.93,5045.0
2025-11-26 11:15:00+00:00,423.79,424.06,423.78,424.05,3155.0
2025-11-26 11:20:00+00:00,424.01,424.92,423.93,424.88,11724.0
2025-11-26 11:25:00+00:00,424.93,425.23,424.53,425.1,35334.0
2025-11-26 11:30:00+00:00,425.18,425.24,424.8,425.22,22012.0
2025-11-26 11:35:00+00:00,425.25,425.35,424.48,424.65,16578.0
2025-11-26 11:40:00+00:00,424.6,425.09,424.6,425.09,6646.0
2025-11-26 11:45:00+00:00,425.09,425.48,424.98,425.0,9305.0
2025-11-26 11:50:00+00:00,425.04,425.05,424.7,424.7,8316.0
2025-11-26 11:55:00+00:00,424.78,424.78,424.23,424.32,11158.0
2025-11-26 12:00:00+00:00,424.27,424.88,423.55,424.5,50025.0
2025-11-26 12:05:00+00:00,424.45,424.78,423.55,423.55,21430.0
2025-11-26 12:10:00+00:00,423.6,424.2,423.48,423.91,15413.0
2025-11-26 12:15:00+00:00,423.8,424.38,423.54,423.85,15583.0
2025-11-26 12:20:00+00:00,423.9,424.1,423.38,423.83,15107.0
2025-11-26 12:25:00+00:00,423.9,424.25,423.75,424.25,17935.0
2025-11-26 12:30:00+00:00,424.21,424.5,423.99,424.1,9747.0
2025-11-26 12:35:00+00:00,424.15,424.35,423.98,424.15,9980.0
2025-11-26 12:40:00+00:00,424.12,424.86,424.1,424.7,20439.0
2025-11-26 12:45:00+00:00,424.68,425.4,424.64,425.4,34951.0
2025-11-26 12:50:00+00:00,425.4,425.6,425.1,425.4,21019.0
2025-11-26 12:55:00+00:00,425.5,425.75,425.45,425.59,20317.0
2025-11-26 13:00:00+00:00,424.77,425.735,421.52,425.0,478400.0
2025-11-26 13:05:00+00:00,425.0,425.44,424.93,425.01,55814.0
2025-11-26 13:10:00+00:00,425.0,425.24,424.94,425.04,17051.0
2025-11-26 13:15:00+00:00,425.2,425.2,424.9,425.05,19736.0
2025-11-26 13:20:00+00:00,425.1,425.35,424.6692,425.08,41660.0
2025-11-26 13:25:00+00:00,425.1,425.3,424.83,425.0,21706.0
2025-11-26 13:30:00+00:00,424.83,424.96,424.24,424.71,37565.0
2025-11-26 13:35:00+00:00,424.74,425.2,424.59,424.65,33642.0
2025-11-26 13:40:00+00:00,424.7,425.18,424.58,424.92,41287.0
2025-11-26 13:45:00+00:00,424.9325,424.97,424.23,424.56,28065.0
2025-11-26 13:50:00+00:00,424.6893,424.92,424.61,424.89,17258.0
2025-11-26 13:55:00+00:00,424.8026,425.17,424.6,425.17,38344.0
2025-11-26 14:00:00+00:00,425.17,425.2,424.33,424.51,51252.0
2025-11-26 14:05:00+00:00,424.6,424.64,424.06,424.2,48816.0
2025-11-26 14:10:00+00:00,424.19,424.73,424.17,424.4,26157.0
2025-11-26 14:15:00+00:00,424.411,424.411,423.9,424.05,39317.0
2025-11-26 14:20:00+00:00,424.02,424.97,423.96,424.37,58954.0
2025-11-26 14:25:00+00:00,424.38,425.0,423.96,424.14,62036.0
2025-11-26 14:30:00+00:00,423.95,425.52,421.07,421.5315,2263528.0
2025-11-26 14:35:00+00:00,421.455,421.86,418.22,419.85,2228960.0
2025-11-26 14:40:00+00:00,419.8888,421.525,418.83,421.5,1786154.0
2025-11-26 14:45:00+00:00,421.4837,423.33,421.4,422.25,1887407.0
2025-11-26 14:50:00+00:00,422.29,423.22,420.0101,420.1013,1258591.0
2025-11-26 14:55:00+00:00,420.06,420.7799,417.0684,417.455,1763641.0
2025-11-26 15:00:00+00:00,417.43,419.63,416.89,418.5355,1398529.0
2025-11-26 15:05:00+00:00,418.5265,419.55,417.01,419.03,1310874.0
2025-11-26 15:10:00+00:00,419.03,419.09,417.54,418.0001,814381.0
2025-11-26 15:15:00+00:00,418.0,419.08,417.59,418.62,759157.0
2025-11-26 15:20:00+00:00,418.65,418.95,417.74,418.1501,666988.0
2025-11-26 15:25:00+00:00,418.1,420.18,417.85,419.5372,985216.0
2025-11-26 15:30:00+00:00,419.5504,420.65,419.5,420.48,829069.0
2025-11-26 15:35:00+00:00,420.4799,421.31,420.11,420.3884,974092.0
2025-11-26 15:40:00+00:00,420.4,420.54,417.9,418.1191,939847.0
2025-11-26 15:45:00+00:00,418.12,418.84,417.5,418.38,989371.0
2025-11-26 15:50:00+00:00,418.35,418.85,417.66,418.6224,639366.0
