ts,Open,High,Low,Close,Volume
2026-04-29 18:21:00+00:00,12.2,13.2,11.8,13.1,67
2026-04-29 18:22:00+00:00,13.1,14.4,13.0,14.4,129
2026-04-29 18:23:00+00:00,14.3,14.4,12.6,13.4,36
2026-04-29 18:24:00+00:00,13.6,13.9,13.3,13.66,41
2026-04-29 18:25:00+00:00,13.8,15.5,13.8,15.5,42
2026-04-29 18:26:00+00:00,15.7,16.5,15.6,15.7,61
2026-04-29 18:27:00+00:00,15.9,15.9,14.3,14.66,116
2026-04-29 18:28:00+00:00,15.0,15.55,15.0,15.45,347
2026-04-29 18:29:00+00:00,15.73,16.0,15.3,15.3,38
2026-04-29 18:30:00+00:00,15.5,17.8,15.31,17.11,154
2026-04-29 18:31:00+00:00,17.6,19.0,17.5,18.2,103
2026-04-29 18:32:00+00:00,18.5,18.82,16.4,16.4,64
2026-04-29 18:33:00+00:00,15.72,16.1,14.7,15.9,114
2026-04-29 18:34:00+00:00,15.5,17.4,15.5,16.7,33
2026-04-29 18:35:00+00:00,15.78,15.78,12.26,14.5,86
2026-04-29 18:36:00+00:00,13.9,13.9,10.1,11.69,201
2026-04-29 18:37:00+00:00,12.0,16.3,11.5,13.1,234
2026-04-29 18:38:00+00:00,13.1,15.2,12.8,14.6,107
2026-04-29 18:39:00+00:00,13.9,14.5,13.1,13.1,45
2026-04-29 18:40:00+00:00,14.7,15.9,13.5,13.8,125
2026-04-29 18:41:00+00:00,13.4,14.9,13.4,14.9,31
2026-04-29 18:42:00+00:00,15.1,15.3,13.7,13.8,21
2026-04-29 18:43:00+00:00,13.9,15.0,13.4,13.8,38
2026-04-29 18:44:00+00:00,13.6,18.4,13.6,18.0,121
2026-04-29 18:45:00+00:00,18.15,20.5,16.2,16.2,252
2026-04-29 18:46:00+00:00,15.85,18.6,15.48,16.61,20
2026-04-29 18:47:00+00:00,16.3,16.7,12.5,13.7,96
2026-04-29 18:48:00+00:00,13.3,13.8,12.8,12.8,72
2026-04-29 18:49:00+00:00,13.22,13.22,11.92,12.3,62
2026-04-29 18:50:00+00:00,11.85,11.85,9.6,10.1,162
2026-04-29 18:51:00+00:00,10.1,10.3,8.85,10.1,132
2026-04-29 18:52:00+00:00,10.0,10.8,9.1,9.1,142
2026-04-29 18:53:00+00:00,9.05,10.5,9.0,10.4,240
2026-04-29 18:54:00+00:00,10.2,10.9,10.2,10.6,115
2026-04-29 18:55:00+00:00,10.7,11.0,8.35,8.5,237
2026-04-29 18:56:00+00:00,8.5,8.5,7.4,8.1,228
2026-04-29 18:57:00+00:00,8.2,8.3,6.58,7.0,264
