Datetime,Open,High,Low,Close,Volume
2025-04-21 09:40:00+00:00,520.8,520.8,520.62,520.62,1408.0
2025-04-21 09:45:00+00:00,520.55,520.91,520.55,520.8,2906.0
2025-04-21 09:50:00+00:00,520.91,521.0,520.87,520.87,1684.0
2025-04-21 09:55:00+00:00,520.94,520.94,520.92,520.92,567.0
2025-04-21 10:00:00+00:00,521.18,521.2,521.17,521.2,20367.0
2025-04-21 10:05:00+00:00,521.3,521.3,521.3,521.3,892.0
2025-04-21 10:10:00+00:00,521.44,521.44,521.22,521.23,3261.0
2025-04-21 10:15:00+00:00,521.24,521.25,521.21,521.21,1121.0
2025-04-21 10:20:00+00:00,521.18,521.21,521.17,521.19,1702.0
2025-04-21 10:25:00+00:00,521.0,521.0,520.82,520.86,2131.0
2025-04-21 10:30:00+00:00,520.75,520.99,520.75,520.9,11196.0
2025-04-21 10:35:00+00:00,520.99,520.99,520.82,520.92,3125.0
2025-04-21 10:40:00+00:00,521.02,521.19,521.0,521.19,4771.0
2025-04-21 10:45:00+00:00,521.23,521.29,521.2,521.26,4566.0
2025-04-21 10:55:00+00:00,521.5,521.72,521.5,521.65,1849.0
2025-04-21 11:00:00+00:00,521.65,522.37,521.65,522.21,32929.0
2025-04-21 11:05:00+00:00,522.25,522.41,522.061,522.3,7940.0
2025-04-21 11:10:00+00:00,522.14,522.14,521.61,521.7,42467.0
2025-04-21 11:15:00+00:00,521.7,521.7,521.27,521.27,8699.0
2025-04-21 11:20:00+00:00,521.1,521.16,519.57,519.63,65071.0
2025-04-21 11:25:00+00:00,519.57,520.25,519.39,520.25,57178.0
2025-04-21 11:30:00+00:00,520.18,520.19,519.74,520.0,23457.0
2025-04-21 11:35:00+00:00,520.0,520.0,519.59,519.73,14046.0
2025-04-21 11:40:00+00:00,519.75,520.19,519.63,519.71,16739.0
2025-04-21 11:45:00+00:00,519.7,519.84,519.5,519.72,21620.0
2025-04-21 11:50:00+00:00,519.75,519.77,519.26,519.61,28817.0
2025-04-21 11:55:00+00:00,519.55,520.05,519.44,520.0,90411.0
